puzzle;turn;currtemperature;turntime;currgoalval;currsize;currratio;currcrossings;currlen
7;18;0.7734;0.0436;18.9225;23.0000;0.5406;35;29
7;19;0.7618;0.0377;20.0076;23.0000;0.5558;36;30
7;20;0.7504;0.0496;20.9830;23.0000;0.5671;37;31
7;21;0.7391;0.0544;22.4121;23.0000;0.5747;39;32
7;22;0.7391;0.0891;22.4121;23.0000;0.5747;39;32
7;23;0.7280;0.0355;23.5917;23.0000;0.5898;40;33
7;24;0.7171;0.0748;24.9565;23.0000;0.6087;41;34
7;25;0.7171;0.0663;24.9565;23.0000;0.6087;41;34
7;26;0.7064;0.0553;26.6616;23.0000;0.6200;43;35
7;27;0.7064;0.0439;26.6616;23.0000;0.6200;43;35
7;28;0.6958;0.0469;28.0302;23.0000;0.6371;44;36
7;29;0.6958;0.0647;28.0302;23.0000;0.6371;44;36
7;30;0.6853;0.0765;30.4745;23.0000;0.6484;47;37
7;31;0.6751;0.0625;31.8488;23.0000;0.6635;48;38
7;32;0.6649;0.0626;32.9754;23.0000;0.6730;49;39
7;33;0.6550;0.0603;34.0265;23.0000;0.6805;50;40
7;34;0.6451;0.1001;35.9773;23.0000;0.6919;52;41
7;35;0.6451;0.0577;35.9773;23.0000;0.6919;52;41
7;36;0.6451;0.0733;35.9773;23.0000;0.6919;52;41
7;37;0.6451;0.0675;35.9773;23.0000;0.6919;52;41
7;38;0.6355;0.0869;38.0756;23.0000;0.7051;54;42
7;39;0.6259;0.1021;39.5085;23.0000;0.7183;55;43
7;40;0.6259;0.0709;39.5085;23.0000;0.7183;55;43
7;41;0.6259;0.1129;39.5085;23.0000;0.7183;55;43
7;42;0.6259;0.0901;39.5085;23.0000;0.7183;55;43
7;43;0.6259;0.0797;39.5085;23.0000;0.7183;55;43
7;44;0.6259;0.0924;39.5085;23.0000;0.7183;55;43
7;45;0.6259;0.0732;39.5085;23.0000;0.7183;55;43
7;46;0.6259;0.0553;39.5085;23.0000;0.7183;55;43
7;47;0.6259;0.1118;39.5085;23.0000;0.7183;55;43
8;1;1.0000;0.0162;2.1600;27.3861;0.1800;12;13
8;2;0.9850;0.0173;2.6880;27.3861;0.1920;14;14
8;3;0.9702;0.0182;3.2400;28.2843;0.2025;16;15
8;4;0.9557;0.0210;3.6975;28.2843;0.2175;17;16
8;5;0.9413;0.0267;4.2300;28.2843;0.2350;18;17
8;6;0.9272;0.0211;4.7975;28.2843;0.2525;19;18
8;7;0.9133;0.0419;5.4500;28.2843;0.2725;20;19
8;8;0.8996;0.0310;6.2425;28.2843;0.2838;22;20
8;9;0.8861;0.0329;6.8425;28.2843;0.2975;23;21
8;10;0.8728;0.0348;7.7188;28.2843;0.3088;25;22
8;11;0.8597;0.0373;8.5475;28.2843;0.3287;26;23
8;12;0.8468;0.0383;9.3825;28.2843;0.3475;27;24
8;13;0.8341;0.0334;10.1150;28.2843;0.3613;28;25
8;14;0.8216;0.0366;10.8025;28.2843;0.3725;29;26
8;15;0.8093;0.0316;11.8963;28.2843;0.3837;31;27
8;16;0.7972;0.0350;12.7200;28.2843;0.3975;32;28
8;17;0.7852;0.0316;13.4475;28.2843;0.4075;33;29
8;18;0.7734;0.0293;14.4500;28.2843;0.4250;34;30
8;19;0.7618;0.0389;15.6150;28.2843;0.4338;36;31
8;20;0.7504;0.0297;16.7200;28.2843;0.4400;38;32
8;21;0.7391;0.0439;17.6962;28.2843;0.4537;39;33
8;22;0.7280;0.0375;18.6500;28.2843;0.4662;40;34
8;23;0.7171;0.0406;19.7312;28.2843;0.4813;41;35
8;24;0.7064;0.0358;21.1775;28.2843;0.4925;43;36
8;25;0.6958;0.0488;22.8850;28.2843;0.4975;46;37
8;26;0.6853;0.0479;23.8525;28.2843;0.5075;47;38
8;27;0.6751;0.0566;24.7800;28.2843;0.5162;48;39
8;28;0.6649;0.0585;26.0312;28.2843;0.5312;49;40
8;29;0.6550;0.0441;27.1875;28.2843;0.5437;50;41
8;30;0.6451;0.0531;28.1775;28.2843;0.5525;51;42
8;31;0.6355;0.0543;29.6800;28.2843;0.5600;53;43
8;32;0.6259;0.0793;31.0750;28.2843;0.5650;55;44
8;33;0.6165;0.0517;32.9175;28.2843;0.5775;57;45
8;34;0.6073;0.0584;34.2938;28.2843;0.5813;59;46
8;35;0.5982;0.0602;36.0662;28.2843;0.5913;61;47
8;36;0.5892;0.0621;37.8787;28.2843;0.6012;63;48
8;37;0.5804;0.0804;38.8800;28.2843;0.6075;64;49
8;38;0.5717;0.0594;40.1375;28.2843;0.6175;65;50
8;39;0.5631;0.0819;41.2500;28.2843;0.6250;66;51
8;40;0.5631;0.1067;41.2500;28.2843;0.6250;66;51
8;41;0.5546;0.0707;42.3775;28.2843;0.6325;67;52
8;42;0.5463;0.0601;43.5200;28.2843;0.6400;68;53
8;43;0.5381;0.0623;44.7638;28.2843;0.6488;69;54
8;44;0.5301;0.0786;45.7625;28.2843;0.6538;70;55
8;45;0.5221;0.1246;47.2150;28.2843;0.6650;71;56
8;46;0.5143;0.0749;48.4200;28.2843;0.6725;72;57
8;47;0.5143;0.0978;48.4200;28.2843;0.6725;72;57
8;48;0.5066;0.0808;49.5487;28.2843;0.6787;73;58
8;49;0.5066;0.1122;49.5487;28.2843;0.6787;73;58
8;50;0.5066;0.1343;49.5487;28.2843;0.6787;73;58
8;51;0.5066;0.0944;49.5487;28.2843;0.6787;73;58
8;52;0.5066;0.1112;49.5487;28.2843;0.6787;73;58
8;53;0.5066;0.0702;49.5487;28.2843;0.6787;73;58
8;54;0.5066;0.0613;49.5487;28.2843;0.6787;73;58
8;55;0.5066;0.0642;49.5487;28.2843;0.6787;73;58
8;56;0.4990;0.0977;50.8750;28.2843;0.6875;74;59
8;57;0.4990;0.1014;50.8750;28.2843;0.6875;74;59
8;58;0.4990;0.0730;50.8750;28.2843;0.6875;74;59
8;59;0.4990;0.0734;50.8750;28.2843;0.6875;74;59
8;60;0.4990;0.1062;50.8750;28.2843;0.6875;74;59
8;61;0.4990;0.1068;50.8750;28.2843;0.6875;74;59
8;62;0.4990;0.1028;50.8750;28.2843;0.6875;74;59
8;63;0.4990;0.0750;50.8750;28.2843;0.6875;74;59
8;64;0.4915;0.0952;52.3125;28.2843;0.6975;75;60
8;65;0.4915;0.1477;52.3125;28.2843;0.6975;75;60
8;66;0.4915;0.0638;52.3125;28.2843;0.6975;75;60
8;67;0.4915;0.0974;52.3125;28.2843;0.6975;75;60
8;68;0.4915;0.0895;52.3125;28.2843;0.6975;75;60
8;69;0.4841;0.0974;53.3900;28.2843;0.7025;76;61
8;70;0.4841;0.1025;53.3900;28.2843;0.7025;76;61
8;71;0.4768;0.1015;54.5737;28.2843;0.7087;77;62
8;72;0.4697;0.1002;55.7700;28.2843;0.7150;78;63
8;73;0.4697;0.1534;55.7700;28.2843;0.7150;78;63
8;74;0.4697;0.1841;55.7700;28.2843;0.7150;78;63
8;75;0.4697;0.0962;55.7700;28.2843;0.7150;78;63
8;76;0.4697;0.0846;55.7700;28.2843;0.7150;78;63
8;77;0.4697;0.1406;55.7700;28.2843;0.7150;78;63
8;78;0.4697;0.1199;55.7700;28.2843;0.7150;78;63
8;79;0.4697;0.1513;55.7700;28.2843;0.7150;78;63
8;80;0.4697;0.1256;55.7700;28.2843;0.7150;78;63
9;1;1.0000;0.0133;2.8469;26.9258;0.2372;12;13
9;2;0.9850;0.0174;3.3710;26.9258;0.2593;13;14
9;3;0.9702;0.0320;4.0258;27.8388;0.2684;15;15
9;4;0.9557;0.0313;4.5800;28.2843;0.2863;16;16
9;5;0.9413;0.0291;5.3775;28.2843;0.2988;18;17
9;6;0.9272;0.0271;6.0800;28.2843;0.3200;19;18
9;7;0.9133;0.0243;6.7250;28.2843;0.3362;20;19
9;8;0.8996;0.0361;7.3500;28.2843;0.3500;21;20
9;9;0.8861;0.0209;8.0025;28.2843;0.3638;22;21
9;10;0.8728;0.0265;8.7975;28.2843;0.3825;23;22
9;11;0.8597;0.0356;9.6000;28.2843;0.4000;24;23
9;12;0.8468;0.0357;10.7500;28.2843;0.4300;25;24
9;13;0.8341;0.0508;11.8800;28.2843;0.4400;27;25
9;14;0.8216;0.0602;13.0137;28.2843;0.4487;29;26
9;15;0.8093;0.0319;14.1438;28.2843;0.4562;31;27
9;16;0.7972;0.0428;15.4000;28.2843;0.4813;32;28
9;17;0.7852;0.0433;16.2937;28.2843;0.4938;33;29
9;18;0.7734;0.0405;17.5100;28.2843;0.5150;34;30
9;19;0.7618;0.0559;19.1700;28.2843;0.5325;36;31
9;20;0.7504;0.0441;19.1700;28.2843;0.5325;36;31
9;21;0.7391;0.0571;20.0725;28.2843;0.5425;37;32
9;22;0.7280;0.0790;21.1375;28.2843;0.5563;38;33
9;23;0.7171;0.1370;22.2300;28.2843;0.5700;39;34
9;24;0.7064;0.0727;23.2000;28.2843;0.5800;40;35
9;25;0.6958;0.0995;24.6750;28.2843;0.5875;42;36
9;26;0.6853;0.0819;26.3375;28.2843;0.6125;43;37
9;27;0.6751;0.0695;27.3900;28.2843;0.6225;44;38
9;28;0.6649;0.0686;28.9225;28.2843;0.6288;46;39
9;29;0.6550;0.0744;30.0212;28.2843;0.6388;47;40
9;30;0.6451;0.0536;31.0200;28.2843;0.6462;48;41
9;31;0.6355;0.0795;32.4012;28.2843;0.6613;49;42
9;32;0.6259;0.0908;33.4375;28.2843;0.6687;50;43
9;33;0.6165;0.0784;34.7437;28.2843;0.6813;51;44
9;34;0.6073;0.1018;35.9450;28.2843;0.6913;52;45
9;35;0.6073;0.0904;35.9450;28.2843;0.6913;52;45
9;36;0.6073;0.1174;35.9450;28.2843;0.6913;52;45
9;37;0.5982;0.1023;37.3650;28.2843;0.7050;53;46
9;38;0.5892;0.1230;38.5425;28.2843;0.7137;54;47
9;39;0.5804;0.0821;39.5312;28.2843;0.7188;55;48
9;40;0.5717;0.1014;40.5300;28.2843;0.7238;56;49
9;41;0.5631;0.0883;41.6812;28.2843;0.7312;57;50
9;42;0.5631;0.0960;41.6812;28.2843;0.7312;57;50
9;43;0.5631;0.1032;41.6812;28.2843;0.7312;57;50
9;44;0.5631;0.1526;41.6812;28.2843;0.7312;57;50
9;45;0.5546;0.0958;42.7025;28.2843;0.7362;58;51
9;46;0.5463;0.1946;43.8813;28.2843;0.7438;59;52
9;47;0.5381;0.0647;45.0750;28.2843;0.7512;60;53
9;48;0.5301;0.1029;46.4363;28.2843;0.7612;61;54
9;49;0.5301;0.1337;46.4363;28.2843;0.7612;61;54
9;50;0.5301;0.1125;46.4363;28.2843;0.7612;61;54
9;51;0.5301;0.1035;46.4363;28.2843;0.7612;61;54
9;52;0.5301;0.1105;46.4363;28.2843;0.7612;61;54
9;53;0.5301;0.1139;46.4363;28.2843;0.7612;61;54
9;54;0.5301;0.1346;46.4363;28.2843;0.7612;61;54
9;55;0.5301;0.1156;46.4363;28.2843;0.7612;61;54
9;56;0.5301;0.1423;46.4363;28.2843;0.7612;61;54
10;1;1.0000;0.0201;2.8051;25.9230;0.2158;13;13
10;2;0.9850;0.0210;3.2708;25.9230;0.2336;14;14
10;3;0.9702;0.0222;3.9048;25.9230;0.2440;16;15
10;4;0.9557;0.0203;4.4190;26.5330;0.2599;17;16
10;5;0.9413;0.0176;5.0625;26.5330;0.2812;18;17
10;6;0.9272;0.0198;5.6136;26.5330;0.2955;19;18
10;7;0.9133;0.0218;6.3068;26.5330;0.3153;20;19
10;8;0.8996;0.0328;7.3509;26.5330;0.3196;23;20
10;9;0.8861;0.0283;8.2031;26.5330;0.3281;25;21
10;10;0.8728;0.0236;9.1278;26.5330;0.3381;27;22
10;11;0.8597;0.0211;10.0625;26.5330;0.3594;28;23
10;12;0.8468;0.0333;10.9986;26.5330;0.3793;29;24
10;13;0.8341;0.0229;12.2301;26.5330;0.4077;30;25
10;14;0.8216;0.0287;13.0781;26.5330;0.4219;31;26
10;15;0.8093;0.0260;13.9545;26.5330;0.4361;32;27
10;16;0.7972;0.0260;14.8594;26.5330;0.4503;33;28
10;17;0.7852;0.0398;15.6960;26.5330;0.4616;34;29
10;18;0.7734;0.0397;16.8750;26.5330;0.4688;36;30
10;19;0.7618;0.0322;17.8693;26.5330;0.4830;37;31
10;20;0.7504;0.0386;19.1676;26.5330;0.4915;39;32
10;21;0.7391;0.0441;20.3977;26.5330;0.5099;40;33
10;22;0.7280;0.0507;21.3736;26.5330;0.5213;41;34
10;23;0.7171;0.0581;22.8438;26.5330;0.5312;43;35
10;24;0.7064;0.0395;24.8011;26.5330;0.5511;45;36
10;25;0.6958;0.0648;26.1364;26.5330;0.5682;46;37
10;26;0.6958;0.0530;26.1364;26.5330;0.5682;46;37
10;27;0.6853;0.0558;27.6136;26.5330;0.5753;48;38
10;28;0.6751;0.0643;28.5369;26.5330;0.5824;49;39
10;29;0.6649;0.0566;29.9716;26.5330;0.5994;50;40
10;30;0.6550;0.0621;30.9332;26.5330;0.6065;51;41
10;31;0.6451;0.0744;31.7614;26.5330;0.6108;52;42
10;32;0.6355;0.0500;33.3509;26.5330;0.6293;53;43
10;33;0.6355;0.0765;33.3509;26.5330;0.6293;53;43
10;34;0.6259;0.0847;34.5938;26.5330;0.6406;54;44
10;35;0.6165;0.0542;35.8594;26.5330;0.6520;55;45
10;36;0.6165;0.1155;35.8594;26.5330;0.6520;55;45
10;37;0.6073;0.1661;37.2273;26.5330;0.6648;56;46
10;38;0.6073;0.0704;37.2273;26.5330;0.6648;56;46
10;39;0.5982;0.0827;39.1335;26.5330;0.6747;58;47
10;40;0.5982;0.0870;39.1335;26.5330;0.6747;58;47
10;41;0.5892;0.0605;40.2273;26.5330;0.6818;59;48
10;42;0.5804;0.0739;41.4205;26.5330;0.6903;60;49
10;43;0.5717;0.0818;42.7173;26.5330;0.7003;61;50
10;44;0.5717;0.0658;42.7173;26.5330;0.7003;61;50
10;45;0.5717;0.0803;42.7173;26.5330;0.7003;61;50
10;46;0.5717;0.0556;42.7173;26.5330;0.7003;61;50
10;47;0.5717;0.0827;42.7173;26.5330;0.7003;61;50
10;48;0.5717;0.0434;42.7173;26.5330;0.7003;61;50
10;49;0.5717;0.0637;42.7173;26.5330;0.7003;61;50
10;50;0.5631;0.0817;43.9460;26.5330;0.7088;62;51
10;51;0.5546;0.0808;45.3707;26.5330;0.7202;63;52
10;52;0.5546;0.0561;45.3707;26.5330;0.7202;63;52
10;53;0.5546;0.0684;45.3707;26.5330;0.7202;63;52
10;54;0.5463;0.0864;47.4574;26.5330;0.7301;65;53
10;55;0.5463;0.0659;47.4574;26.5330;0.7301;65;53
10;56;0.5381;0.0976;48.6562;26.5330;0.7372;66;54
10;57;0.5301;0.0983;50.2500;26.5330;0.7500;67;55
10;58;0.5301;0.1041;50.2500;26.5330;0.7500;67;55
10;59;0.5221;0.1069;51.3864;26.5330;0.7557;68;56
10;60;0.5221;0.1067;51.3864;26.5330;0.7557;68;56
10;61;0.5221;0.0925;51.3864;26.5330;0.7557;68;56
10;62;0.5221;0.1166;51.3864;26.5330;0.7557;68;56
10;63;0.5221;0.0797;51.3864;26.5330;0.7557;68;56
10;64;0.5221;0.1015;51.3864;26.5330;0.7557;68;56
10;65;0.5221;0.1116;51.3864;26.5330;0.7557;68;56
10;66;0.5221;0.0968;51.3864;26.5330;0.7557;68;56
10;67;0.5221;0.1081;51.3864;26.5330;0.7557;68;56
11;1;1.0000;0.0343;3.0063;21.9089;0.2313;13;13
11;2;0.9850;0.0280;3.8333;21.9089;0.2396;16;14
11;3;0.9702;0.0278;4.6125;21.9089;0.2562;18;15
11;4;0.9557;0.0321;5.2646;21.9089;0.2771;19;16
11;5;0.9413;0.0167;6.0833;21.9089;0.3042;20;17
11;6;0.9272;0.0176;7.1042;21.9089;0.3229;22;18
11;7;0.9133;0.0197;7.8104;21.9089;0.3396;23;19
11;8;0.8996;0.0239;8.6500;21.9089;0.3604;24;20
11;9;0.8861;0.0251;9.4271;21.9089;0.3771;25;21
11;10;0.8728;0.0253;10.3458;21.9089;0.3979;26;22
11;11;0.8597;0.0274;10.7455;22.2486;0.3980;27;23
11;12;0.8468;0.0317;12.5960;22.2486;0.4343;29;24
11;13;0.8341;0.0299;13.5758;22.2486;0.4525;30;25
11;14;0.8216;0.0495;14.5293;22.2486;0.4687;31;26
11;15;0.8093;0.0303;15.8667;22.2486;0.4808;33;27
11;16;0.7972;0.0307;17.1030;22.2486;0.5030;34;28
11;17;0.7852;0.0277;18.2424;22.2486;0.5212;35;29
11;18;0.7734;0.0355;19.4182;22.2486;0.5394;36;30
11;19;0.7618;0.0364;20.8545;22.2486;0.5636;37;31
11;20;0.7504;0.0440;22.6121;22.2486;0.5798;39;32
11;21;0.7391;0.0450;24.1616;22.2486;0.6040;40;33
11;22;0.7280;0.0392;25.3455;22.2486;0.6182;41;34
11;23;0.7171;0.0658;26.5576;22.2486;0.6323;42;35
11;24;0.7064;0.0408;27.7111;22.2486;0.6444;43;36
11;25;0.6958;0.0399;29.3636;22.2486;0.6525;45;37
11;26;0.6853;0.0653;30.4808;22.2486;0.6626;46;38
11;27;0.6751;0.0531;30.5961;22.5832;0.6510;47;39
11;28;0.6751;0.0485;30.5961;22.5832;0.6510;47;39
11;29;0.6751;0.0444;30.5961;22.5832;0.6510;47;39
11;30;0.6751;0.0685;30.5961;22.5832;0.6510;47;39
11;31;0.6751;0.0587;30.5961;22.5832;0.6510;47;39
11;32;0.6751;0.0596;30.5961;22.5832;0.6510;47;39
11;33;0.6751;0.0692;30.5961;22.5832;0.6510;47;39
11;34;0.6751;0.0768;30.5961;22.5832;0.6510;47;39
11;35;0.6751;0.0531;30.5961;22.5832;0.6510;47;39
12;1;1.0000;0.0109;3.6768;19.8997;0.2828;13;13
12;2;0.9850;0.0137;4.5455;19.8997;0.3030;15;14
12;3;0.9702;0.0138;5.5379;19.8997;0.3258;17;15
12;4;0.9557;0.0164;5.5379;19.8997;0.3258;17;15
12;5;0.9413;0.0187;6.5000;19.8997;0.3611;18;16
12;6;0.9272;0.0193;7.6263;19.8997;0.3813;20;17
12;7;0.9133;0.0238;8.7500;19.8997;0.4167;21;18
12;8;0.8996;0.0208;10.1061;19.8997;0.4394;23;19
12;9;0.8861;0.0248;11.0909;19.8997;0.4621;24;20
12;10;0.8728;0.0248;11.9318;19.8997;0.4773;25;21
12;11;0.8597;0.0393;13.5682;19.8997;0.5025;27;22
12;12;0.8468;0.0324;14.7071;19.8997;0.5253;28;23
12;13;0.8341;0.0318;16.3636;19.8997;0.5455;30;24
12;14;0.8216;0.0360;16.9227;20.3470;0.5459;31;25
12;15;0.8093;0.0434;18.0097;20.3470;0.5628;32;26
12;16;0.7972;0.0445;19.9565;20.3470;0.5870;34;27
12;17;0.7852;0.0470;20.8816;20.3470;0.5966;35;28
12;18;0.7734;0.0485;22.2609;20.3470;0.6184;36;29
12;19;0.7618;0.0676;23.5048;20.3470;0.6353;37;30
12;20;0.7504;0.0417;24.2847;20.7846;0.6227;39;31
12;21;0.7391;0.0460;26.3843;20.7846;0.6435;41;32
12;22;0.7280;0.0454;28.0694;20.7846;0.6528;43;33
12;23;0.7171;0.0446;29.2315;20.7846;0.6644;44;34
12;24;0.7171;0.0431;29.2315;20.7846;0.6644;44;34
12;25;0.7064;0.0587;30.6250;20.7846;0.6806;45;35
12;26;0.7064;0.0609;30.6250;20.7846;0.6806;45;35
12;27;0.6958;0.0686;32.1574;20.7846;0.6991;46;36
12;28;0.6853;0.0535;33.4005;20.7846;0.7106;47;37
12;29;0.6751;0.0561;33.6000;21.2132;0.7000;48;38
12;30;0.6649;0.0581;35.4978;21.2132;0.7244;49;39
12;31;0.6550;0.0514;36.6667;21.2132;0.7333;50;40
12;32;0.6451;0.0559;38.3067;21.2132;0.7511;51;41
12;33;0.6451;0.0680;38.3067;21.2132;0.7511;51;41
12;34;0.6355;0.0551;39.4044;21.2132;0.7578;52;42
12;35;0.6259;0.0745;41.1600;21.2132;0.7622;54;43
12;36;0.6259;0.0546;41.1600;21.2132;0.7622;54;43
12;37;0.6259;0.0600;41.1600;21.2132;0.7622;54;43
12;38;0.6259;0.0875;41.1600;21.2132;0.7622;54;43
12;39;0.6259;0.0707;41.1600;21.2132;0.7622;54;43
12;40;0.6259;0.0822;41.1600;21.2132;0.7622;54;43
12;41;0.6259;0.0630;41.1600;21.2132;0.7622;54;43
12;42;0.6259;0.0739;41.1600;21.2132;0.7622;54;43
12;43;0.6165;0.0525;42.2393;21.6333;0.7543;56;44
12;44;0.6073;0.0759;43.4808;21.6333;0.7628;57;45
12;45;0.6073;0.0846;43.4808;21.6333;0.7628;57;45
12;46;0.6073;0.1108;43.4808;21.6333;0.7628;57;45
12;47;0.6073;0.0663;43.4808;21.6333;0.7628;57;45
12;48;0.6073;0.0819;43.4808;21.6333;0.7628;57;45
12;49;0.5982;0.0853;46.0150;21.6333;0.7799;59;46
12;50;0.5982;0.0625;46.0150;21.6333;0.7799;59;46
12;51;0.5982;0.0576;46.0150;21.6333;0.7799;59;46
12;52;0.5892;0.0521;47.1795;21.6333;0.7863;60;47
12;53;0.5892;0.0528;47.1795;21.6333;0.7863;60;47
12;54;0.5892;0.0602;47.1795;21.6333;0.7863;60;47
12;55;0.5804;0.0918;47.5844;22.0454;0.7675;62;48
12;56;0.5717;0.0710;48.6111;22.0454;0.7716;63;49
12;57;0.5631;0.0570;50.8230;22.0454;0.7819;65;50
12;58;0.5546;0.0554;52.2840;22.0454;0.7922;66;51
12;59;0.5546;0.0648;52.2840;22.0454;0.7922;66;51
12;60;0.5546;0.0600;52.2840;22.0454;0.7922;66;51
12;61;0.5546;0.0598;52.2840;22.0454;0.7922;66;51
12;62;0.5546;0.0771;52.2840;22.0454;0.7922;66;51
12;63;0.5546;0.0722;52.2840;22.0454;0.7922;66;51
12;64;0.5546;0.0706;52.2840;22.0454;0.7922;66;51
12;65;0.5463;0.0569;53.9033;22.0454;0.8045;67;52
12;66;0.5463;0.0759;53.9033;22.0454;0.8045;67;52
12;67;0.5463;0.0668;53.9033;22.0454;0.8045;67;52
12;68;0.5463;0.0618;53.9033;22.0454;0.8045;67;52
12;69;0.5463;0.0846;53.9033;22.0454;0.8045;67;52
12;70;0.5463;0.0900;53.9033;22.0454;0.8045;67;52
12;71;0.5463;0.0763;53.9033;22.0454;0.8045;67;52
12;72;0.5463;0.0781;53.9033;22.0454;0.8045;67;52
12;73;0.5463;0.0675;53.9033;22.0454;0.8045;67;52
13;1;1.0000;0.0121;2.4321;27.5500;0.1871;13;13
13;2;0.9850;0.0145;2.9249;27.5500;0.1950;15;14
13;3;0.9702;0.0174;3.5204;27.5500;0.2200;16;15
13;4;0.9557;0.0160;4.1884;27.5500;0.2464;17;16
13;5;0.9413;0.0222;4.9802;27.5500;0.2767;18;17
13;6;0.9272;0.0278;6.0040;27.5500;0.2859;21;18
13;7;0.9133;0.0158;6.8788;28.1425;0.2866;24;19
13;8;0.8996;0.0160;7.8283;28.1425;0.3131;25;20
13;9;0.8861;0.0243;8.8977;28.1425;0.3295;27;21
13;10;0.8728;0.0235;9.8864;28.1425;0.3409;29;22
13;11;0.8597;0.0311;10.8422;28.1425;0.3497;31;23
13;12;0.8468;0.0335;11.7917;28.1425;0.3573;33;24
13;13;0.8341;0.0384;12.7929;28.1425;0.3763;34;25
13;14;0.8216;0.0314;13.7437;28.1425;0.3927;35;26
13;15;0.8093;0.0296;15.0429;28.1425;0.4066;37;27
13;16;0.7972;0.0359;16.5530;28.1425;0.4356;38;28
13;17;0.7852;0.0398;17.8283;28.1425;0.4457;40;29
13;18;0.7734;0.0427;18.6881;28.1425;0.4558;41;30
13;19;0.7618;0.0483;18.6881;28.1425;0.4558;41;30
13;20;0.7504;0.0419;19.6742;28.1425;0.4684;42;31
13;21;0.7391;0.0507;21.2778;28.1425;0.4836;44;32
13;22;0.7280;0.0514;22.5354;28.1425;0.4899;46;33
13;23;0.7171;0.0513;23.4407;28.1425;0.4987;47;34
13;24;0.7064;0.0734;24.5455;28.1425;0.5114;48;35
13;25;0.6958;0.0574;26.5947;28.1425;0.5215;51;36
13;26;0.6853;0.0499;27.6414;28.1425;0.5316;52;37
13;27;0.6751;0.0759;28.7083;28.1425;0.5417;53;38
13;28;0.6649;0.0549;30.2045;28.1425;0.5593;54;39
13;29;0.6550;0.0668;31.2500;28.1425;0.5682;55;40
13;30;0.6451;0.1115;32.8081;28.1425;0.5859;56;41
13;31;0.6355;0.0913;34.3460;28.1425;0.5922;58;42
13;32;0.6259;0.0569;36.1301;28.1425;0.6124;59;43
13;33;0.6165;0.0994;38.1250;28.1425;0.6250;61;44
13;34;0.6073;0.0870;40.3939;28.1425;0.6515;62;45
13;35;0.5982;0.1452;41.4432;28.1425;0.6578;63;46
13;36;0.5892;0.1204;43.6364;28.1425;0.6818;64;47
13;37;0.5892;0.1544;43.6364;28.1425;0.6818;64;47
13;38;0.5804;0.1250;45.1389;28.1425;0.6944;65;48
13;39;0.5804;0.1401;45.1389;28.1425;0.6944;65;48
13;40;0.5804;0.2300;45.1389;28.1425;0.6944;65;48
13;41;0.5717;0.1813;46.4167;28.1425;0.7033;66;49
13;42;0.5631;0.1247;46.4167;28.1425;0.7033;66;49
13;43;0.5546;0.1512;47.4583;28.1425;0.7083;67;50
13;44;0.5546;0.1428;47.4583;28.1425;0.7083;67;50
13;45;0.5463;0.1500;48.5960;28.1425;0.7146;68;51
13;46;0.5381;0.1124;50.8207;28.1425;0.7260;70;52
13;47;0.5381;0.1305;50.8207;28.1425;0.7260;70;52
13;48;0.5301;0.1258;52.8182;28.1425;0.7336;72;53
13;49;0.5301;0.1057;52.8182;28.1425;0.7336;72;53
13;50;0.5221;0.1347;54.6591;28.1425;0.7386;74;54
13;51;0.5221;0.0804;54.6591;28.1425;0.7386;74;54
13;52;0.5143;0.0926;55.7765;28.1425;0.7437;75;55
13;53;0.5066;0.1121;56.9040;28.1425;0.7487;76;56
13;54;0.5066;0.1849;56.9040;28.1425;0.7487;76;56
13;55;0.4990;0.1311;58.6970;28.1425;0.7525;78;57
13;56;0.4990;0.2587;58.6970;28.1425;0.7525;78;57
13;57;0.4990;0.1291;58.6970;28.1425;0.7525;78;57
13;58;0.4990;0.1345;58.6970;28.1425;0.7525;78;57
13;59;0.4990;0.2091;58.6970;28.1425;0.7525;78;57
13;60;0.4915;0.0977;60.0480;28.1425;0.7601;79;58
13;61;0.4915;0.1087;60.0480;28.1425;0.7601;79;58
13;62;0.4841;0.1105;60.0480;28.1425;0.7601;79;58
13;63;0.4841;0.1181;60.0480;28.1425;0.7601;79;58
13;64;0.4841;0.1358;60.0480;28.1425;0.7601;79;58
13;65;0.4841;0.1504;60.0480;28.1425;0.7601;79;58
13;66;0.4841;0.1006;60.0480;28.1425;0.7601;79;58
13;67;0.4841;0.1213;60.0480;28.1425;0.7601;79;58
13;68;0.4768;0.1272;61.3131;28.1425;0.7664;80;59
13;69;0.4768;0.1053;61.3131;28.1425;0.7664;80;59
13;70;0.4768;0.0939;61.3131;28.1425;0.7664;80;59
13;71;0.4768;0.1368;61.3131;28.1425;0.7664;80;59
13;72;0.4768;0.1146;61.3131;28.1425;0.7664;80;59
13;73;0.4697;0.1481;62.6932;28.1425;0.7740;81;60
13;74;0.4697;0.1479;62.6932;28.1425;0.7740;81;60
13;75;0.4697;0.0872;62.6932;28.1425;0.7740;81;60
13;76;0.4697;0.1388;62.6932;28.1425;0.7740;81;60
13;77;0.4697;0.1596;62.6932;28.1425;0.7740;81;60
13;78;0.4697;0.1225;62.6932;28.1425;0.7740;81;60
13;79;0.4626;0.1587;63.6742;28.1425;0.7765;82;61
13;80;0.4626;0.1271;63.6742;28.1425;0.7765;82;61
13;81;0.4557;0.1609;65.5455;28.1425;0.7803;84;62
