puzzle;turn;currtemperature;turntime;currgoalval;currsize;currratio;currcrossings;currlen
35;27;0.6853;0.0661;31.9091;23.9165;0.6136;52;38
35;28;0.6751;0.0526;33.0787;23.9165;0.6241;53;39
35;29;0.6751;0.0610;33.0787;23.9165;0.6241;53;39
35;30;0.6649;0.1088;33.2023;24.4540;0.6037;55;40
35;31;0.6550;0.0772;34.8863;24.4540;0.6120;57;41
35;32;0.6451;0.0625;36.5050;24.4540;0.6187;59;42
35;33;0.6355;0.0696;37.0048;24.9199;0.6167;60;43
35;34;0.6259;0.0626;38.8374;24.9199;0.6264;62;44
35;35;0.6165;0.0531;40.8116;24.9199;0.6377;64;45
35;36;0.6165;0.0619;40.8116;24.9199;0.6377;64;45
35;37;0.6165;0.0793;40.8116;24.9199;0.6377;64;45
35;38;0.6165;0.0606;40.8116;24.9199;0.6377;64;45
35;39;0.6165;0.0703;40.8116;24.9199;0.6377;64;45
35;40;0.6073;0.0820;40.8913;25.3772;0.6196;66;46
35;41;0.5982;0.0529;42.4472;25.3772;0.6335;67;47
35;42;0.5982;0.0831;42.4472;25.3772;0.6335;67;47
35;43;0.5892;0.0637;43.8199;25.3772;0.6444;68;48
35;44;0.5892;0.0564;43.8199;25.3772;0.6444;68;48
35;45;0.5892;0.0608;43.8199;25.3772;0.6444;68;48
35;46;0.5892;0.0562;43.8199;25.3772;0.6444;68;48
35;47;0.5892;0.0788;43.8199;25.3772;0.6444;68;48
35;48;0.5892;0.0874;43.8199;25.3772;0.6444;68;48
35;49;0.5804;0.0657;44.7857;25.3772;0.6491;69;49
35;50;0.5804;0.0591;44.7857;25.3772;0.6491;69;49
35;51;0.5717;0.0714;46.1957;25.3772;0.6599;70;50
35;52;0.5717;0.0816;46.1957;25.3772;0.6599;70;50
35;53;0.5717;0.0867;46.1957;25.3772;0.6599;70;50
35;54;0.5717;0.0666;46.1957;25.3772;0.6599;70;50
35;55;0.5717;0.0629;46.1957;25.3772;0.6599;70;50
35;56;0.5717;0.0630;46.1957;25.3772;0.6599;70;50
35;57;0.5717;0.0650;46.1957;25.3772;0.6599;70;50
35;58;0.5717;0.0939;46.1957;25.3772;0.6599;70;50
35;59;0.5717;0.0556;46.1957;25.3772;0.6599;70;50
36;1;1.0000;0.0164;4.5818;20.9762;0.3273;14;13
36;2;0.9850;0.0158;5.7091;20.9762;0.3568;16;14
36;3;0.9702;0.0170;6.4523;20.9762;0.3795;17;15
36;4;0.9557;0.0199;7.6432;20.9762;0.4023;19;16
36;5;0.9413;0.0145;8.4545;20.9762;0.4227;20;17
36;6;0.9272;0.0308;10.0364;20.9762;0.4364;23;18
36;7;0.9133;0.0244;11.4773;20.9762;0.4591;25;19
36;8;0.8996;0.0345;12.2318;20.9762;0.4705;26;20
36;9;0.8861;0.0228;13.3159;20.9762;0.4932;27;21
36;10;0.8728;0.0272;14.3818;20.9762;0.5136;28;22
36;11;0.8597;0.0452;15.8182;20.9762;0.5273;30;23
36;12;0.8468;0.0450;17.3818;20.9762;0.5432;32;24
36;13;0.8341;0.0502;18.3000;20.9762;0.5545;33;25
36;14;0.8216;0.0310;19.3955;20.9762;0.5705;34;26
36;15;0.8093;0.0443;20.5227;20.9762;0.5864;35;27
36;16;0.7972;0.0379;21.7174;21.4476;0.5870;37;28
36;17;0.7852;0.0407;21.7708;21.9089;0.5729;38;29
36;18;0.7734;0.0408;22.8313;21.9089;0.5854;39;30
36;19;0.7618;0.0447;24.3333;21.9089;0.6083;40;31
36;20;0.7504;0.0480;25.6250;21.9089;0.6250;41;32
36;21;0.7391;0.0393;26.8625;21.9089;0.6396;42;33
36;22;0.7280;0.0461;29.1500;21.9089;0.6625;44;34
36;23;0.7171;0.0678;30.4688;21.9089;0.6771;45;35
36;24;0.7064;0.0597;31.7208;21.9089;0.6896;46;36
36;25;0.7064;0.0500;31.7208;21.9089;0.6896;46;36
36;26;0.7064;0.0549;31.7208;21.9089;0.6896;46;36
36;27;0.6958;0.0516;32.9979;21.9089;0.7021;47;37
36;28;0.6853;0.0544;35.5208;21.9089;0.7104;50;38
36;29;0.6853;0.0498;35.5208;21.9089;0.7104;50;38
36;30;0.6853;0.0496;35.5208;21.9089;0.7104;50;38
36;31;0.6853;0.0547;35.5208;21.9089;0.7104;50;38
36;32;0.6751;0.0526;37.2667;21.9089;0.7167;52;39
36;33;0.6751;0.0597;37.2667;21.9089;0.7167;52;39
36;34;0.6751;0.0639;37.2667;21.9089;0.7167;52;39
36;35;0.6751;0.0619;37.2667;21.9089;0.7167;52;39
36;36;0.6751;0.0518;37.2667;21.9089;0.7167;52;39
36;37;0.6751;0.0625;37.2667;21.9089;0.7167;52;39
36;38;0.6751;0.0513;37.2667;21.9089;0.7167;52;39
36;39;0.6751;0.0554;37.2667;21.9089;0.7167;52;39
36;40;0.6751;0.0518;37.2667;21.9089;0.7167;52;39
37;1;1.0000;0.0123;2.4655;26.3818;0.1897;13;13
37;2;0.9850;0.0135;3.1466;26.3818;0.2098;15;14
37;3;0.9702;0.0146;3.8391;26.3818;0.2399;16;15
37;4;0.9557;0.0140;4.7773;26.3818;0.2514;19;16
37;5;0.9413;0.0273;5.3448;26.3818;0.2672;20;17
37;6;0.9272;0.0156;6.1801;27.2764;0.2809;22;18
37;7;0.9133;0.0218;6.9677;27.2764;0.2903;24;19
37;8;0.8996;0.0234;7.6613;27.2764;0.3065;25;20
37;9;0.8861;0.0178;8.7823;27.2764;0.3253;27;21
37;10;0.8728;0.0254;9.8226;27.2764;0.3387;29;22
37;11;0.8597;0.0248;10.6048;27.2764;0.3535;30;23
37;12;0.8468;0.0328;11.6250;27.2764;0.3750;31;24
37;13;0.8341;0.0228;12.7298;27.2764;0.3858;33;25
37;14;0.8216;0.0410;13.6640;27.2764;0.4019;34;26
37;15;0.8093;0.0484;14.5363;27.2764;0.4153;35;27
37;16;0.7972;0.0376;15.2903;27.2764;0.4247;36;28
37;17;0.7852;0.0321;16.2124;27.2764;0.4382;37;29
37;18;0.7734;0.0374;17.2634;27.2764;0.4543;38;30
37;19;0.7618;0.0404;17.2634;27.2764;0.4543;38;30
37;20;0.7504;0.0339;18.1371;27.2764;0.4651;39;31
37;21;0.7391;0.0512;19.5632;27.2764;0.4772;41;32
37;22;0.7280;0.0373;21.4086;27.2764;0.4866;44;33
37;23;0.7171;0.0331;22.3185;27.2764;0.4960;45;34
37;24;0.7064;0.0506;23.1855;27.2764;0.5040;46;35
37;25;0.6958;0.0560;25.2258;27.2764;0.5255;48;36
37;26;0.6853;0.0399;26.4323;27.7128;0.5286;50;37
37;27;0.6751;0.0501;27.2930;27.7128;0.5352;51;38
37;28;0.6649;0.0453;28.3698;27.7128;0.5456;52;39
37;29;0.6550;0.0606;29.3294;27.7128;0.5534;53;40
37;30;0.6451;0.0787;30.5156;27.7128;0.5651;54;41
37;31;0.6355;0.0652;31.8685;27.7128;0.5794;55;42
37;32;0.6259;0.0795;32.8125;27.7128;0.5859;56;43
37;33;0.6165;0.0793;33.7695;27.7128;0.5924;57;44
37;34;0.6073;0.0821;34.8906;27.7128;0.6016;58;45
37;35;0.5982;0.0717;36.2604;27.7128;0.6146;59;46
37;36;0.5892;0.0785;37.1875;27.7128;0.6198;60;47
37;37;0.5804;0.0951;38.5221;27.7128;0.6315;61;48
37;38;0.5717;0.0663;39.7188;27.7128;0.6406;62;49
37;39;0.5717;0.1300;39.7188;27.7128;0.6406;62;49
37;40;0.5631;0.0952;40.9336;27.7128;0.6497;63;50
37;41;0.5546;0.1327;42.6562;27.7128;0.6562;65;51
37;42;0.5546;0.1194;42.6562;27.7128;0.6562;65;51
37;43;0.5546;0.0726;42.6562;27.7128;0.6562;65;51
37;44;0.5546;0.0984;42.6562;27.7128;0.6562;65;51
37;45;0.5463;0.1162;43.7422;27.7128;0.6628;66;52
37;46;0.5463;0.0778;43.7422;27.7128;0.6628;66;52
37;47;0.5463;0.0865;43.7422;27.7128;0.6628;66;52
37;48;0.5463;0.0973;43.7422;27.7128;0.6628;66;52
37;49;0.5463;0.1028;43.7422;27.7128;0.6628;66;52
37;50;0.5381;0.0927;45.1901;27.7128;0.6745;67;53
37;51;0.5301;0.0878;46.4844;27.7128;0.6836;68;54
37;52;0.5221;0.1075;47.7969;27.7128;0.6927;69;55
37;53;0.5221;0.0773;47.7969;27.7128;0.6927;69;55
37;54;0.5143;0.1295;48.6719;27.7128;0.6953;70;56
37;55;0.5143;0.1733;48.6719;27.7128;0.6953;70;56
37;56;0.5143;0.1295;48.6719;27.7128;0.6953;70;56
37;57;0.5143;0.1074;48.6719;27.7128;0.6953;70;56
37;58;0.5143;0.1101;48.6719;27.7128;0.6953;70;56
37;59;0.5066;0.0942;50.4375;27.7128;0.7005;72;57
37;60;0.4990;0.1008;51.8034;27.7128;0.7096;73;58
37;61;0.4990;0.1154;51.8034;27.7128;0.7096;73;58
37;62;0.4990;0.1128;51.8034;27.7128;0.7096;73;58
37;63;0.4990;0.1422;51.8034;27.7128;0.7096;73;58
37;64;0.4990;0.1109;51.8034;27.7128;0.7096;73;58
37;65;0.4990;0.0926;51.8034;27.7128;0.7096;73;58
37;66;0.4990;0.1811;51.8034;27.7128;0.7096;73;58
37;67;0.4990;0.0794;51.8034;27.7128;0.7096;73;58
37;68;0.4990;0.1058;51.8034;27.7128;0.7096;73;58
38;1;1.0000;0.0097;2.6000;25.0998;0.2000;13;13
38;2;0.9850;0.0120;3.2619;25.0998;0.2175;15;14
38;3;0.9702;0.0122;4.1521;25.5147;0.2442;17;15
38;4;0.9557;0.0133;4.9217;25.5147;0.2734;18;16
38;5;0.9413;0.0187;5.7757;25.5147;0.2888;20;17
38;6;0.9272;0.0163;6.7113;25.9230;0.3051;22;18
38;7;0.9133;0.0191;7.8214;25.9230;0.3259;24;19
38;8;0.8996;0.0310;8.7827;25.9230;0.3378;26;20
38;9;0.8861;0.0220;9.8036;25.9230;0.3631;27;21
38;10;0.8728;0.0174;11.0417;25.9230;0.3943;28;22
38;11;0.8597;0.0432;12.5015;25.9230;0.4033;31;23
38;12;0.8468;0.0423;13.5045;25.9230;0.4092;33;24
38;13;0.8341;0.0535;14.5208;25.9230;0.4271;34;25
38;14;0.8216;0.0390;15.7500;25.9230;0.4375;36;26
38;15;0.8093;0.0439;17.0774;25.9230;0.4494;38;27
38;16;0.7972;0.0447;18.3973;25.9230;0.4717;39;28
38;17;0.7852;0.0294;19.5238;25.9230;0.4881;40;29
38;18;0.7734;0.0430;20.5000;25.9230;0.5000;41;30
38;19;0.7618;0.0502;21.5000;25.9230;0.5119;42;31
38;20;0.7504;0.0481;22.7158;25.9230;0.5283;43;32
38;21;0.7391;0.0588;23.9732;25.9230;0.5327;45;33
38;22;0.7280;0.0645;25.6682;25.9230;0.5461;47;34
38;23;0.7171;0.0573;27.1979;25.9230;0.5551;49;35
38;24;0.7064;0.1101;28.5357;25.9230;0.5595;51;36
38;25;0.6958;0.0471;30.0491;25.9230;0.5670;53;37
38;26;0.6853;0.0576;31.5000;25.9230;0.5833;54;38
38;27;0.6751;0.0884;32.7381;25.9230;0.5952;55;39
38;28;0.6649;0.0728;34.3527;25.9230;0.6027;57;40
38;29;0.6550;0.0611;35.9970;25.9230;0.6101;59;41
38;30;0.6451;0.0748;37.0536;25.9230;0.6176;60;42
38;31;0.6355;0.0804;38.5789;25.9230;0.6324;61;43
38;32;0.6259;0.0843;40.2262;25.9230;0.6488;62;44
38;33;0.6165;0.0947;41.5312;25.9230;0.6592;63;45
38;34;0.6073;0.0848;43.1399;25.9230;0.6637;65;46
38;35;0.5982;0.0890;44.3929;25.9230;0.6726;66;47
38;36;0.5892;0.0804;45.8631;25.9230;0.6845;67;48
38;37;0.5892;0.0879;45.8631;25.9230;0.6845;67;48
38;38;0.5804;0.0829;47.3571;25.9230;0.6964;68;49
38;39;0.5717;0.0696;48.6696;25.9230;0.7054;69;50
38;40;0.5631;0.0796;49.6875;25.9230;0.7098;70;51
38;41;0.5631;0.1049;49.6875;25.9230;0.7098;70;51
38;42;0.5631;0.0930;49.6875;25.9230;0.7098;70;51
38;43;0.5631;0.1018;49.6875;25.9230;0.7098;70;51
38;44;0.5546;0.1053;50.9256;25.9230;0.7173;71;52
38;45;0.5546;0.1022;50.9256;25.9230;0.7173;71;52
38;46;0.5463;0.0815;52.2857;25.9230;0.7262;72;53
38;47;0.5463;0.1022;52.2857;25.9230;0.7262;72;53
38;48;0.5463;0.1019;52.2857;25.9230;0.7262;72;53
38;49;0.5463;0.0808;52.2857;25.9230;0.7262;72;53
38;50;0.5463;0.1164;52.2857;25.9230;0.7262;72;53
38;51;0.5463;0.1105;52.2857;25.9230;0.7262;72;53
38;52;0.5463;0.2183;52.2857;25.9230;0.7262;72;53
38;53;0.5463;0.0696;52.2857;25.9230;0.7262;72;53
38;54;0.5463;0.0645;52.2857;25.9230;0.7262;72;53
39;1;1.0000;0.0146;2.7842;24.9199;0.2142;13;13
39;2;0.9850;0.0115;3.4541;24.9199;0.2303;15;14
39;3;0.9702;0.0133;4.3285;24.9199;0.2705;16;15
39;4;0.9557;0.0131;5.0613;26.4953;0.2664;19;16
39;5;0.9557;0.0166;5.0613;26.4953;0.2664;19;16
39;6;0.9557;0.0150;5.0613;26.4953;0.2664;19;16
39;7;0.9557;0.0228;5.0613;26.4953;0.2664;19;16
39;8;0.9557;0.0175;5.0613;26.4953;0.2664;19;16
39;9;0.9557;0.0141;5.0613;26.4953;0.2664;19;16
39;10;0.9557;0.0177;5.0613;26.4953;0.2664;19;16
39;11;0.9557;0.0144;5.0613;26.4953;0.2664;19;16
39;12;0.9557;0.0159;5.0613;26.4953;0.2664;19;16
40;1;1.0000;0.0123;3.3133;24.4949;0.2367;14;13
40;2;0.9850;0.0157;4.0250;24.4949;0.2683;15;14
40;3;0.9702;0.0149;4.8167;24.4949;0.2833;17;15
40;4;0.9557;0.0180;5.6100;24.4949;0.3117;18;16
40;5;0.9413;0.0161;6.4600;24.4949;0.3400;19;17
40;6;0.9272;0.0222;7.3000;24.4949;0.3650;20;18
40;7;0.9133;0.0250;8.3233;24.4949;0.3783;22;19
40;8;0.8996;0.0277;9.3150;24.4949;0.4050;23;20
40;9;0.8861;0.0228;10.4000;24.4949;0.4333;24;21
40;10;0.8728;0.0295;11.1250;24.4949;0.4450;25;22
40;11;0.8597;0.0365;12.0033;24.4949;0.4617;26;23
40;12;0.8468;0.0304;13.2067;24.4949;0.4717;28;24
40;13;0.8341;0.0284;14.2100;24.4949;0.4900;29;25
40;14;0.8216;0.0318;15.4483;24.4949;0.4983;31;26
40;15;0.8093;0.0290;16.3733;24.4949;0.5117;32;27
40;16;0.7972;0.0306;17.4900;24.4949;0.5300;33;28
40;17;0.7852;0.0544;18.4167;24.4949;0.5417;34;29
40;18;0.7734;0.0514;19.8000;24.4949;0.5500;36;30
40;19;0.7618;0.0400;20.8433;24.4949;0.5633;37;31
40;20;0.7504;0.0504;21.9133;24.4949;0.5767;38;32
40;21;0.7391;0.0574;22.9450;24.4949;0.5883;39;33
40;22;0.7280;0.0595;23.9333;24.4949;0.5983;40;34
40;23;0.7171;0.0482;24.8733;24.4949;0.6067;41;35
40;24;0.7064;0.0710;26.6600;24.4949;0.6200;43;36
40;25;0.6958;0.0822;27.5733;24.4949;0.6267;44;37
40;26;0.6853;0.0609;28.7250;24.4949;0.6383;45;38
40;27;0.6751;0.0576;29.6700;24.4949;0.6450;46;39
40;28;0.6649;0.0623;30.7850;24.4949;0.6550;47;40
40;29;0.6550;0.0685;32.4217;24.4949;0.6617;49;41
40;30;0.6451;0.0742;33.2500;24.4949;0.6650;50;42
40;31;0.6451;0.0746;33.2500;24.4949;0.6650;50;42
40;32;0.6355;0.0549;34.1700;24.4949;0.6700;51;43
40;33;0.6259;0.0594;35.1867;24.4949;0.6767;52;44
40;34;0.6259;0.0627;35.1867;24.4949;0.6767;52;44
40;35;0.6259;0.0545;35.1867;24.4949;0.6767;52;44
40;36;0.6259;0.0714;35.1867;24.4949;0.6767;52;44
40;37;0.6259;0.0843;35.1867;24.4949;0.6767;52;44
40;38;0.6165;0.0537;36.8100;24.4949;0.6817;54;45
40;39;0.6165;0.0890;36.8100;24.4949;0.6817;54;45
40;40;0.6165;0.0586;36.8100;24.4949;0.6817;54;45
40;41;0.6165;0.0664;36.8100;24.4949;0.6817;54;45
40;42;0.6073;0.0787;38.6400;24.4949;0.6900;56;46
40;43;0.6073;0.0548;38.6400;24.4949;0.6900;56;46
40;44;0.6073;0.0702;38.6400;24.4949;0.6900;56;46
40;45;0.5982;0.0767;39.8050;24.4949;0.6983;57;47
40;46;0.5982;0.0743;39.8050;24.4949;0.6983;57;47
40;47;0.5892;0.0557;40.9867;24.4949;0.7067;58;48
40;48;0.5892;0.0824;40.9867;24.4949;0.7067;58;48
40;49;0.5804;0.0611;42.1850;24.4949;0.7150;59;49
40;50;0.5804;0.0687;42.1850;24.4949;0.7150;59;49
40;51;0.5804;0.0698;42.1850;24.4949;0.7150;59;49
40;52;0.5717;0.0987;43.3000;24.4949;0.7217;60;50
40;53;0.5717;0.0515;43.3000;24.4949;0.7217;60;50
40;54;0.5717;0.0777;43.3000;24.4949;0.7217;60;50
40;55;0.5631;0.0728;44.4283;24.4949;0.7283;61;51
40;56;0.5631;0.0916;44.4283;24.4949;0.7283;61;51
40;57;0.5546;0.0741;46.4100;24.4949;0.7367;63;52
40;58;0.5546;0.0818;46.4100;24.4949;0.7367;63;52
40;59;0.5546;0.0729;46.4100;24.4949;0.7367;63;52
40;60;0.5463;0.0774;47.6800;24.4949;0.7450;64;53
40;61;0.5463;0.1136;47.6800;24.4949;0.7450;64;53
40;62;0.5463;0.0648;47.6800;24.4949;0.7450;64;53
40;63;0.5463;0.1138;47.6800;24.4949;0.7450;64;53
40;64;0.5381;0.0916;47.8368;25.0000;0.7248;66;54
40;65;0.5301;0.0839;49.4192;25.0000;0.7376;67;55
40;66;0.5301;0.0735;49.4192;25.0000;0.7376;67;55
40;67;0.5301;0.0855;49.4192;25.0000;0.7376;67;55
40;68;0.5301;0.0703;49.4192;25.0000;0.7376;67;55
40;69;0.5301;0.0540;49.4192;25.0000;0.7376;67;55
40;70;0.5301;0.0547;49.4192;25.0000;0.7376;67;55
40;71;0.5221;0.0581;50.7008;25.0000;0.7456;68;56
40;72;0.5221;0.1625;50.7008;25.0000;0.7456;68;56
40;73;0.5221;0.0994;50.7008;25.0000;0.7456;68;56
40;74;0.5221;0.0567;50.7008;25.0000;0.7456;68;56
40;75;0.5221;0.0682;50.7008;25.0000;0.7456;68;56
40;76;0.5221;0.0768;50.7008;25.0000;0.7456;68;56
40;77;0.5221;0.0589;50.7008;25.0000;0.7456;68;56
40;78;0.5221;0.0888;50.7008;25.0000;0.7456;68;56
40;79;0.5221;0.0941;50.7008;25.0000;0.7456;68;56
40;80;0.5143;0.0735;51.8880;25.0000;0.7520;69;57
40;81;0.5143;0.1201;51.8880;25.0000;0.7520;69;57
40;82;0.5143;0.0640;51.8880;25.0000;0.7520;69;57
40;83;0.5143;0.0674;51.8880;25.0000;0.7520;69;57
40;84;0.5143;0.0773;51.8880;25.0000;0.7520;69;57
40;85;0.5143;0.0759;51.8880;25.0000;0.7520;69;57
40;86;0.5143;0.0837;51.8880;25.0000;0.7520;69;57
40;87;0.5143;0.0762;51.8880;25.0000;0.7520;69;57
40;88;0.5143;0.0677;51.8880;25.0000;0.7520;69;57
41;1;1.0000;0.0125;2.7022;25.9808;0.2252;12;13
41;2;0.9850;0.0172;3.3319;25.9808;0.2563;13;14
41;3;0.9702;0.0169;4.2193;25.9808;0.2637;16;15
41;4;0.9557;0.0218;4.9629;26.4575;0.2757;18;16
41;5;0.9413;0.0233;5.5852;26.9815;0.2940;19;17
41;6;0.9413;0.0176;5.5852;26.9815;0.2940;19;17
41;7;0.9413;0.0207;5.5852;26.9815;0.2940;19;17
41;8;0.9413;0.0188;5.5852;26.9815;0.2940;19;17
41;9;0.9413;0.0182;5.5852;26.9815;0.2940;19;17
41;10;0.9413;0.0171;5.5852;26.9815;0.2940;19;17
41;11;0.9413;0.0209;5.5852;26.9815;0.2940;19;17
41;12;0.9413;0.0188;5.5852;26.9815;0.2940;19;17
41;13;0.9413;0.0180;5.5852;26.9815;0.2940;19;17
42;1;1.0000;0.0157;2.6643;23.9165;0.2220;12;13
42;2;0.9850;0.0195;3.3287;23.9165;0.2378;14;14
42;3;0.9702;0.0191;4.0647;23.9165;0.2710;15;15
42;4;0.9557;0.0201;4.7273;23.9165;0.2955;16;16
42;5;0.9413;0.0214;5.5385;23.9165;0.3077;18;17
42;6;0.9272;0.0230;6.4441;23.9165;0.3392;19;18
42;7;0.9133;0.0245;7.7308;23.9165;0.3514;22;19
42;8;0.8996;0.0299;8.8864;23.9165;0.3864;23;20
42;9;0.8861;0.0226;9.7762;23.9165;0.4073;24;21
42;10;0.8728;0.0345;10.6206;23.9165;0.4248;25;22
42;11;0.8597;0.0319;11.8007;23.9165;0.4371;27;23
42;12;0.8468;0.0397;13.0699;23.9165;0.4668;28;24
42;13;0.8341;0.0477;14.3182;23.9165;0.4773;30;25
42;14;0.8216;0.0327;16.0385;23.9165;0.4860;33;26
42;15;0.8093;0.0338;17.0000;23.9165;0.5000;34;27
42;16;0.7972;0.0298;17.9895;23.9165;0.5140;35;28
42;17;0.7852;0.0687;19.0070;23.9165;0.5280;36;29
42;18;0.7734;0.0452;20.0524;23.9165;0.5420;37;30
42;19;0.7618;0.0532;20.8601;23.9165;0.5490;38;31
42;20;0.7504;0.0582;21.7500;23.9165;0.5577;39;32
42;21;0.7391;0.0539;22.7972;23.9165;0.5699;40;33
42;22;0.7280;0.0894;23.7255;23.9165;0.5787;41;34
42;23;0.7171;0.0550;25.4843;23.9165;0.5927;43;35
42;24;0.7064;0.0362;27.8252;23.9165;0.6049;46;36
42;25;0.6958;0.0537;29.0874;23.9165;0.6189;47;37
42;26;0.6853;0.0632;31.0962;23.9165;0.6346;49;38
42;27;0.6751;0.0850;33.1678;23.9165;0.6503;51;39
42;28;0.6649;0.0652;34.3636;23.9165;0.6608;52;40
42;29;0.6550;0.0882;34.6195;24.3721;0.6532;53;41
42;30;0.6451;0.0965;36.5455;24.3721;0.6768;54;42
42;31;0.6355;0.0490;37.7778;24.3721;0.6869;55;43
42;32;0.6259;0.1134;39.8232;24.3721;0.6987;57;44
42;33;0.6165;0.0814;41.6178;24.3721;0.7054;59;45
42;34;0.6165;0.0626;41.6178;24.3721;0.7054;59;45
42;35;0.6165;0.0970;41.6178;24.3721;0.7054;59;45
42;36;0.6165;0.0814;41.6178;24.3721;0.7054;59;45
42;37;0.6073;0.0959;42.6263;24.3721;0.7104;60;46
42;38;0.5982;0.0791;44.0556;24.3721;0.7222;61;47
42;39;0.5982;0.0926;44.0556;24.3721;0.7222;61;47
42;40;0.5982;0.0762;44.0556;24.3721;0.7222;61;47
42;41;0.5982;0.1542;44.0556;24.3721;0.7222;61;47
42;42;0.5982;0.0888;44.0556;24.3721;0.7222;61;47
42;43;0.5982;0.1040;44.0556;24.3721;0.7222;61;47
42;44;0.5892;0.0852;45.1953;24.3721;0.7290;62;48
42;45;0.5892;0.0617;45.1953;24.3721;0.7290;62;48
42;46;0.5892;0.0952;45.1953;24.3721;0.7290;62;48
42;47;0.5892;0.0964;45.1953;24.3721;0.7290;62;48
42;48;0.5892;0.0884;45.1953;24.3721;0.7290;62;48
42;49;0.5804;0.0575;46.9764;24.3721;0.7340;64;49
42;50;0.5804;0.0922;46.9764;24.3721;0.7340;64;49
42;51;0.5717;0.0952;48.1481;24.3721;0.7407;65;50
42;52;0.5717;0.0844;48.1481;24.3721;0.7407;65;50
42;53;0.5717;0.0930;48.1481;24.3721;0.7407;65;50
42;54;0.5717;0.0848;48.1481;24.3721;0.7407;65;50
42;55;0.5631;0.0958;50.3064;24.3721;0.7508;67;51
42;56;0.5631;0.0974;50.3064;24.3721;0.7508;67;51
42;57;0.5631;0.0703;50.3064;24.3721;0.7508;67;51
42;58;0.5631;0.0905;50.3064;24.3721;0.7508;67;51
42;59;0.5631;0.0829;50.3064;24.3721;0.7508;67;51
42;60;0.5546;0.0863;52.0404;24.3721;0.7542;69;52
42;61;0.5546;0.0829;52.0404;24.3721;0.7542;69;52
42;62;0.5546;0.0899;52.0404;24.3721;0.7542;69;52
42;63;0.5546;0.1225;52.0404;24.3721;0.7542;69;52
42;64;0.5546;0.0825;52.0404;24.3721;0.7542;69;52
42;65;0.5546;0.0735;52.0404;24.3721;0.7542;69;52
42;66;0.5546;0.0669;52.0404;24.3721;0.7542;69;52
42;67;0.5546;0.0789;52.0404;24.3721;0.7542;69;52
42;68;0.5546;0.0764;52.0404;24.3721;0.7542;69;52
43;1;1.0000;0.0169;2.8488;25.4558;0.2191;13;13
43;2;0.9850;0.0178;3.5216;25.4558;0.2515;14;14
43;3;0.9702;0.0180;4.3704;25.4558;0.2731;16;15
43;4;0.9557;0.0185;4.9846;25.4558;0.2932;17;16
43;5;0.9413;0.0331;5.7469;25.4558;0.3025;19;17
43;6;0.9272;0.0190;6.5432;25.4558;0.3272;20;18
43;7;0.9133;0.0245;7.2593;25.4558;0.3457;21;19
43;8;0.8996;0.0207;8.1142;25.4558;0.3688;22;20
43;9;0.8861;0.0324;9.0741;25.4558;0.3781;24;21
43;10;0.8728;0.0255;9.8765;25.4558;0.3951;25;22
43;11;0.8597;0.0228;10.6327;25.4558;0.4090;26;23
43;12;0.8468;0.0375;11.5000;25.4558;0.4259;27;24
43;13;0.8341;0.0343;12.4444;25.4558;0.4444;28;25
43;14;0.8216;0.0328;13.4707;25.4558;0.4645;29;26
43;15;0.8093;0.0377;14.3981;25.4558;0.4799;30;27
43;16;0.7972;0.0325;15.7531;25.4558;0.4923;32;28
43;17;0.7852;0.0396;16.8565;25.4558;0.5108;33;29
43;18;0.7734;0.0706;18.3102;25.4558;0.5231;35;30
43;19;0.7618;0.0434;19.4444;25.4558;0.5401;36;31
43;20;0.7504;0.0544;20.7840;25.4558;0.5617;37;32
43;21;0.7391;0.0583;21.7562;25.4558;0.5725;38;33
43;22;0.7280;0.0463;22.8704;25.4558;0.5864;39;34
43;23;0.7171;0.0516;23.8889;25.4558;0.5972;40;35
43;24;0.7064;0.0574;25.4074;25.4558;0.6049;42;36
43;25;0.7064;0.0716;25.4074;25.4558;0.6049;42;36
43;26;0.6958;0.0539;26.6096;25.4558;0.6188;43;37
43;27;0.6853;0.0637;28.0556;25.4558;0.6235;45;38
43;28;0.6751;0.0819;28.2024;25.9230;0.6131;46;39
43;29;0.6751;0.0648;28.2024;25.9230;0.6131;46;39
43;30;0.6649;0.0728;29.5149;25.9230;0.6280;47;40
43;31;0.6649;0.0483;29.5149;25.9230;0.6280;47;40
43;32;0.6649;0.1111;29.5149;25.9230;0.6280;47;40
43;33;0.6649;0.0941;29.5149;25.9230;0.6280;47;40
43;34;0.6550;0.0663;30.5000;25.9230;0.6354;48;41
43;35;0.6550;0.0488;30.5000;25.9230;0.6354;48;41
43;36;0.6451;0.0755;31.9940;25.9230;0.6399;50;42
43;37;0.6355;0.0773;33.0134;25.9230;0.6473;51;43
43;38;0.6355;0.0851;33.0134;25.9230;0.6473;51;43
43;39;0.6259;0.0878;34.5119;25.9230;0.6637;52;44
43;40;0.6259;0.0975;34.5119;25.9230;0.6637;52;44
43;41;0.6259;0.0763;34.5119;25.9230;0.6637;52;44
43;42;0.6259;0.0883;34.5119;25.9230;0.6637;52;44
43;43;0.6259;0.0596;34.5119;25.9230;0.6637;52;44
43;44;0.6259;0.1386;34.5119;25.9230;0.6637;52;44
43;45;0.6259;0.0861;34.5119;25.9230;0.6637;52;44
43;46;0.6259;0.1051;34.5119;25.9230;0.6637;52;44
