puzzle;turn;currtemperature;turntime;currgoalval;currsize;currratio;currcrossings;currlen
95;51;0.6165;0.0334;44.3210;22.0454;0.7387;60;44
95;52;0.6165;0.0336;44.3210;22.0454;0.7387;60;44
95;53;0.6165;0.0320;44.3210;22.0454;0.7387;60;44
95;54;0.6165;0.0289;44.3210;22.0454;0.7387;60;44
95;55;0.6165;0.0415;44.3210;22.0454;0.7387;60;44
95;56;0.6165;0.0344;44.3210;22.0454;0.7387;60;44
95;57;0.6165;0.0300;44.3210;22.0454;0.7387;60;44
95;58;0.6165;0.0303;44.3210;22.0454;0.7387;60;44
95;59;0.6165;0.0265;44.3210;22.0454;0.7387;60;44
96;1;1.0000;0.0071;2.8148;26.4953;0.2165;13;13
96;2;1.0000;0.0080;2.8148;26.4953;0.2165;13;13
96;3;1.0000;0.0084;2.8148;26.4953;0.2165;13;13
96;4;1.0000;0.0076;2.8148;26.4953;0.2165;13;13
96;5;1.0000;0.0075;2.8148;26.4953;0.2165;13;13
96;6;1.0000;0.0074;2.8148;26.4953;0.2165;13;13
96;7;1.0000;0.0070;2.8148;26.4953;0.2165;13;13
96;8;1.0000;0.0074;2.8148;26.4953;0.2165;13;13
96;9;1.0000;0.0069;2.8148;26.4953;0.2165;13;13
96;10;1.0000;0.0079;2.8148;26.4953;0.2165;13;13
96;11;1.0000;0.0071;2.8148;26.4953;0.2165;13;13
96;12;1.0000;0.0083;2.8148;26.4953;0.2165;13;13
96;13;1.0000;0.0082;2.8148;26.4953;0.2165;13;13
96;14;1.0000;0.0075;2.8148;26.4953;0.2165;13;13
96;15;1.0000;0.0067;2.8148;26.4953;0.2165;13;13
96;16;1.0000;0.0099;2.8148;26.4953;0.2165;13;13
96;17;1.0000;0.0069;2.8148;26.4953;0.2165;13;13
96;18;1.0000;0.0095;2.8148;26.4953;0.2165;13;13
96;19;1.0000;0.0068;2.8148;26.4953;0.2165;13;13
96;20;1.0000;0.0083;2.8148;26.4953;0.2165;13;13
96;21;1.0000;0.0070;2.8148;26.4953;0.2165;13;13
97;1;1.0000;0.0073;2.7699;26.5330;0.2131;13;13
97;2;0.9850;0.0082;3.4006;26.5330;0.2429;14;14
97;3;0.9702;0.0095;4.0909;26.5330;0.2727;15;15
97;4;0.9557;0.0099;5.0227;26.5330;0.2955;17;16
97;5;0.9413;0.0113;5.8295;26.5330;0.3239;18;17
97;6;0.9272;0.0120;6.5043;26.5330;0.3423;19;18
97;7;0.9133;0.0177;7.7500;26.5330;0.3523;22;19
97;8;0.8996;0.0138;8.7614;26.5330;0.3651;24;20
97;9;0.8861;0.0146;9.8608;26.5330;0.3793;26;21
97;10;0.8728;0.0141;11.0170;26.5330;0.3935;28;22
97;11;0.8597;0.0141;12.2301;26.5330;0.4077;30;23
97;12;0.8468;0.0114;13.4545;26.5330;0.4205;32;24
97;13;0.8341;0.0163;14.6719;26.5330;0.4446;33;25
97;14;0.8216;0.0156;15.7443;26.5330;0.4631;34;26
97;15;0.8093;0.0213;16.8537;26.5330;0.4815;35;27
97;16;0.7972;0.0274;17.7955;26.5330;0.4943;36;28
97;17;0.7852;0.0184;19.1619;26.5330;0.5043;38;29
97;18;0.7734;0.0243;19.1619;26.5330;0.5043;38;29
97;19;0.7618;0.0207;20.0540;26.5330;0.5142;39;30
97;20;0.7504;0.0238;21.3153;26.5330;0.5199;41;31
97;21;0.7391;0.0179;22.9048;26.5330;0.5327;43;32
97;22;0.7280;0.0262;23.8750;26.5330;0.5426;44;33
97;23;0.7171;0.0222;24.9290;26.5330;0.5540;45;34
97;24;0.7064;0.0269;26.0057;26.5330;0.5653;46;35
97;25;0.6958;0.0193;26.9716;26.5330;0.5739;47;36
97;26;0.6853;0.0291;28.4673;26.5330;0.5810;49;37
97;27;0.6751;0.0215;30.1364;26.5330;0.5909;51;38
97;28;0.6649;0.0304;31.0966;26.5330;0.5980;52;39
97;29;0.6550;0.0315;32.2969;26.5330;0.6094;53;40
97;30;0.6550;0.0273;32.2969;26.5330;0.6094;53;40
97;31;0.6451;0.0264;33.4432;26.5330;0.6193;54;41
97;32;0.6355;0.0249;34.6094;26.5330;0.6293;55;42
97;33;0.6259;0.0456;36.3537;26.5330;0.6378;57;43
97;34;0.6165;0.0320;37.5682;26.5330;0.6477;58;44
97;35;0.6073;0.0286;39.2216;26.5330;0.6648;59;45
97;36;0.5982;0.0308;40.2273;26.5330;0.6705;60;46
97;37;0.5982;0.0326;40.2273;26.5330;0.6705;60;46
97;38;0.5982;0.0381;40.2273;26.5330;0.6705;60;46
97;39;0.5982;0.0257;40.2273;26.5330;0.6705;60;46
97;40;0.5892;0.0449;42.0966;26.5330;0.6790;62;47
97;41;0.5892;0.0270;42.0966;26.5330;0.6790;62;47
97;42;0.5804;0.0472;43.7273;26.5330;0.6832;64;48
97;43;0.5804;0.0409;43.7273;26.5330;0.6832;64;48
97;44;0.5804;0.0265;43.7273;26.5330;0.6832;64;48
97;45;0.5717;0.0278;45.4688;26.5330;0.6889;66;49
97;46;0.5631;0.0544;47.5227;26.5330;0.6989;68;50
97;47;0.5546;0.0266;49.7159;26.5330;0.7102;70;51
97;48;0.5546;0.0466;49.7159;26.5330;0.7102;70;51
97;49;0.5546;0.0377;49.7159;26.5330;0.7102;70;51
97;50;0.5546;0.0593;49.7159;26.5330;0.7102;70;51
97;51;0.5463;0.0322;50.9304;26.5330;0.7173;71;52
97;52;0.5463;0.0338;50.9304;26.5330;0.7173;71;52
97;53;0.5381;0.0449;52.1591;26.5330;0.7244;72;53
97;54;0.5381;0.0463;52.1591;26.5330;0.7244;72;53
97;55;0.5381;0.0299;52.1591;26.5330;0.7244;72;53
97;56;0.5381;0.0372;52.1591;26.5330;0.7244;72;53
97;57;0.5301;0.0458;53.2983;26.5330;0.7301;73;54
97;58;0.5301;0.0691;53.2983;26.5330;0.7301;73;54
97;59;0.5301;0.0348;53.2983;26.5330;0.7301;73;54
97;60;0.5301;0.0324;53.2983;26.5330;0.7301;73;54
97;61;0.5301;0.0316;53.2983;26.5330;0.7301;73;54
97;62;0.5301;0.0315;53.2983;26.5330;0.7301;73;54
97;63;0.5301;0.0298;53.2983;26.5330;0.7301;73;54
97;64;0.5301;0.0369;53.2983;26.5330;0.7301;73;54
97;65;0.5301;0.0481;53.2983;26.5330;0.7301;73;54
97;66;0.5221;0.0454;55.2912;26.5330;0.7372;75;55
97;67;0.5221;0.0396;55.2912;26.5330;0.7372;75;55
97;68;0.5221;0.0487;55.2912;26.5330;0.7372;75;55
97;69;0.5143;0.0378;56.6761;26.5330;0.7457;76;56
97;70;0.5143;0.0359;56.6761;26.5330;0.7457;76;56
97;71;0.5143;0.0663;56.6761;26.5330;0.7457;76;56
97;72;0.5143;0.0346;56.6761;26.5330;0.7457;76;56
97;73;0.5143;0.0299;56.6761;26.5330;0.7457;76;56
97;74;0.5143;0.0444;56.6761;26.5330;0.7457;76;56
97;75;0.5143;0.0266;56.6761;26.5330;0.7457;76;56
97;76;0.5143;0.0523;56.6761;26.5330;0.7457;76;56
97;77;0.5143;0.0375;56.6761;26.5330;0.7457;76;56
97;78;0.5143;0.0265;56.6761;26.5330;0.7457;76;56
97;79;0.5143;0.0383;56.6761;26.5330;0.7457;76;56
97;80;0.5143;0.0358;56.6761;26.5330;0.7457;76;56
97;81;0.5143;0.0266;56.6761;26.5330;0.7457;76;56
97;82;0.5143;0.0381;56.6761;26.5330;0.7457;76;56
97;83;0.5143;0.0419;56.6761;26.5330;0.7457;76;56
97;84;0.5143;0.0363;56.6761;26.5330;0.7457;76;56
97;85;0.5066;0.0361;58.8324;26.5330;0.7543;78;57
97;86;0.5066;0.0539;58.8324;26.5330;0.7543;78;57
97;87;0.5066;0.0408;58.8324;26.5330;0.7543;78;57
97;88;0.5066;0.0402;58.8324;26.5330;0.7543;78;57
97;89;0.5066;0.0389;58.8324;26.5330;0.7543;78;57
97;90;0.5066;0.0373;58.8324;26.5330;0.7543;78;57
97;91;0.5066;0.0356;58.8324;26.5330;0.7543;78;57
97;92;0.5066;0.0484;58.8324;26.5330;0.7543;78;57
97;93;0.5066;0.0375;58.8324;26.5330;0.7543;78;57
97;94;0.5066;0.0463;58.8324;26.5330;0.7543;78;57
97;95;0.5066;0.0376;58.8324;26.5330;0.7543;78;57
97;96;0.5066;0.0484;58.8324;26.5330;0.7543;78;57
97;97;0.5066;0.0324;58.8324;26.5330;0.7543;78;57
97;98;0.5066;0.0332;58.8324;26.5330;0.7543;78;57
97;99;0.5066;0.0497;58.8324;26.5330;0.7543;78;57
97;100;0.5066;0.0353;58.8324;26.5330;0.7543;78;57
97;101;0.4990;0.0414;59.9233;26.5330;0.7585;79;58
97;102;0.4990;0.0277;59.9233;26.5330;0.7585;79;58
97;103;0.4990;0.0429;59.9233;26.5330;0.7585;79;58
97;104;0.4990;0.0816;59.9233;26.5330;0.7585;79;58
97;105;0.4990;0.0423;59.9233;26.5330;0.7585;79;58
97;106;0.4990;0.0356;59.9233;26.5330;0.7585;79;58
97;107;0.4990;0.0523;59.9233;26.5330;0.7585;79;58
97;108;0.4990;0.0399;59.9233;26.5330;0.7585;79;58
97;109;0.4990;0.0308;59.9233;26.5330;0.7585;79;58
97;110;0.4990;0.0366;59.9233;26.5330;0.7585;79;58
97;111;0.4990;0.0407;59.9233;26.5330;0.7585;79;58
97;112;0.4990;0.0565;59.9233;26.5330;0.7585;79;58
97;113;0.4990;0.0278;59.9233;26.5330;0.7585;79;58
97;114;0.4990;0.0426;59.9233;26.5330;0.7585;79;58
97;115;0.4990;0.0311;59.9233;26.5330;0.7585;79;58
97;116;0.4990;0.0326;59.9233;26.5330;0.7585;79;58
97;117;0.4990;0.0597;59.9233;26.5330;0.7585;79;58
97;118;0.4990;0.0431;59.9233;26.5330;0.7585;79;58
97;119;0.4990;0.0338;59.9233;26.5330;0.7585;79;58
97;120;0.4990;0.0312;59.9233;26.5330;0.7585;79;58
97;121;0.4990;0.0351;59.9233;26.5330;0.7585;79;58
98;1;1.0000;0.0076;3.7570;19.7737;0.2890;13;13
98;2;0.9850;0.0083;5.0332;19.7737;0.3146;16;14
98;3;0.9702;0.0074;5.8926;19.7737;0.3274;18;15
98;4;0.9557;0.0100;6.7545;19.7737;0.3555;19;16
98;5;0.9413;0.0093;7.7576;20.6155;0.3694;21;17
98;6;0.9272;0.0094;9.4306;20.6155;0.3929;24;18
98;7;0.9133;0.0111;10.7059;20.6155;0.4282;25;19
98;8;0.8996;0.0109;11.7459;20.6155;0.4518;26;20
98;9;0.8861;0.0140;13.2141;20.6155;0.4894;27;21
98;10;0.8728;0.0127;14.6024;20.6155;0.5035;29;22
98;11;0.8597;0.0204;15.9741;20.6155;0.5153;31;23
98;12;0.8468;0.0171;17.0918;20.6155;0.5341;32;24
98;13;0.8341;0.0139;18.6353;20.6155;0.5647;33;25
98;14;0.8216;0.0185;19.8400;20.6155;0.5835;34;26
98;15;0.8093;0.0198;21.0824;20.6155;0.6024;35;27
98;16;0.7972;0.0211;22.2776;20.6155;0.6188;36;28
98;17;0.7852;0.0233;23.5929;20.6155;0.6376;37;29
98;18;0.7734;0.0157;24.8565;20.6155;0.6541;38;30
98;19;0.7618;0.0327;25.9694;20.6155;0.6659;39;31
98;20;0.7618;0.0187;25.9694;20.6155;0.6659;39;31
98;21;0.7504;0.0232;27.0118;20.6155;0.6753;40;32
98;22;0.7391;0.0251;28.2659;20.6155;0.6894;41;33
98;23;0.7391;0.0262;28.2659;20.6155;0.6894;41;33
98;24;0.7280;0.0352;29.5482;20.6155;0.7035;42;34
98;25;0.7280;0.0252;29.5482;20.6155;0.7035;42;34
98;26;0.7171;0.0258;30.6565;20.6155;0.7129;43;35
98;27;0.7171;0.0295;30.6565;20.6155;0.7129;43;35
98;28;0.7171;0.0327;30.6565;20.6155;0.7129;43;35
98;29;0.7064;0.0249;32.5059;20.6155;0.7224;45;36
98;30;0.7064;0.0277;32.5059;20.6155;0.7224;45;36
98;31;0.6958;0.0305;34.3929;20.6155;0.7318;47;37
98;32;0.6958;0.0230;34.3929;20.6155;0.7318;47;37
98;33;0.6958;0.0222;34.3929;20.6155;0.7318;47;37
98;34;0.6958;0.0189;34.3929;20.6155;0.7318;47;37
98;35;0.6958;0.0202;34.3929;20.6155;0.7318;47;37
98;36;0.6958;0.0236;34.3929;20.6155;0.7318;47;37
98;37;0.6958;0.0249;34.3929;20.6155;0.7318;47;37
98;38;0.6958;0.0202;34.3929;20.6155;0.7318;47;37
98;39;0.6958;0.0257;34.3929;20.6155;0.7318;47;37
98;40;0.6958;0.0223;34.3929;20.6155;0.7318;47;37
98;41;0.6958;0.0234;34.3929;20.6155;0.7318;47;37
98;42;0.6958;0.0188;34.3929;20.6155;0.7318;47;37
98;43;0.6958;0.0218;34.3929;20.6155;0.7318;47;37
98;44;0.6958;0.0268;34.3929;20.6155;0.7318;47;37
98;45;0.6853;0.0318;34.4089;21.2132;0.7022;49;38
98;46;0.6853;0.0209;34.4089;21.2132;0.7022;49;38
98;47;0.6853;0.0248;34.4089;21.2132;0.7022;49;38
98;48;0.6853;0.0281;34.4089;21.2132;0.7022;49;38
98;49;0.6853;0.0263;34.4089;21.2132;0.7022;49;38
98;50;0.6853;0.0455;34.4089;21.2132;0.7022;49;38
98;51;0.6853;0.0209;34.4089;21.2132;0.7022;49;38
98;52;0.6751;0.0251;35.3333;21.2132;0.7067;50;39
98;53;0.6751;0.0244;35.3333;21.2132;0.7067;50;39
98;54;0.6751;0.0283;35.3333;21.2132;0.7067;50;39
98;55;0.6751;0.0224;35.3333;21.2132;0.7067;50;39
98;56;0.6649;0.0349;37.3244;21.2132;0.7178;52;40
98;57;0.6649;0.0251;37.3244;21.2132;0.7178;52;40
98;58;0.6649;0.0218;37.3244;21.2132;0.7178;52;40
98;59;0.6550;0.0335;39.0000;21.2132;0.7222;54;41
98;60;0.6550;0.0320;39.0000;21.2132;0.7222;54;41
98;61;0.6451;0.0198;40.4556;21.2132;0.7356;55;42
98;62;0.6451;0.0318;40.4556;21.2132;0.7356;55;42
98;63;0.6451;0.0326;40.4556;21.2132;0.7356;55;42
98;64;0.6451;0.0236;40.4556;21.2132;0.7356;55;42
98;65;0.6451;0.0397;40.4556;21.2132;0.7356;55;42
98;66;0.6451;0.0237;40.4556;21.2132;0.7356;55;42
98;67;0.6451;0.0290;40.4556;21.2132;0.7356;55;42
98;68;0.6451;0.0268;40.4556;21.2132;0.7356;55;42
98;69;0.6451;0.0238;40.4556;21.2132;0.7356;55;42
98;70;0.6451;0.0286;40.4556;21.2132;0.7356;55;42
98;71;0.6451;0.0222;40.4556;21.2132;0.7356;55;42
98;72;0.6451;0.0308;40.4556;21.2132;0.7356;55;42
98;73;0.6451;0.0212;40.4556;21.2132;0.7356;55;42
98;74;0.6451;0.0190;40.4556;21.2132;0.7356;55;42
98;75;0.6451;0.0213;40.4556;21.2132;0.7356;55;42
98;76;0.6451;0.0222;40.4556;21.2132;0.7356;55;42
98;77;0.6451;0.0257;40.4556;21.2132;0.7356;55;42
98;78;0.6451;0.0313;40.4556;21.2132;0.7356;55;42
98;79;0.6355;0.0314;41.5644;21.2132;0.7422;56;43
98;80;0.6259;0.0228;43.9533;21.2132;0.7711;57;44
98;81;0.6259;0.0309;43.9533;21.2132;0.7711;57;44
98;82;0.6165;0.0263;45.6267;21.2132;0.7867;58;45
98;83;0.6165;0.0312;45.6267;21.2132;0.7867;58;45
98;84;0.6165;0.0250;45.6267;21.2132;0.7867;58;45
98;85;0.6165;0.0239;45.6267;21.2132;0.7867;58;45
98;86;0.6073;0.0312;46.9378;21.2132;0.7956;59;46
98;87;0.6073;0.0341;46.9378;21.2132;0.7956;59;46
98;88;0.6073;0.0339;46.9378;21.2132;0.7956;59;46
98;89;0.6073;0.0279;46.9378;21.2132;0.7956;59;46
98;90;0.5982;0.0362;47.8248;21.6333;0.7714;62;47
98;91;0.5982;0.0392;47.8248;21.6333;0.7714;62;47
98;92;0.5892;0.0232;49.4038;21.6333;0.7842;63;48
98;93;0.5892;0.0293;49.4038;21.6333;0.7842;63;48
98;94;0.5892;0.0303;49.4038;21.6333;0.7842;63;48
98;95;0.5892;0.0223;49.4038;21.6333;0.7842;63;48
98;96;0.5892;0.0342;49.4038;21.6333;0.7842;63;48
98;97;0.5892;0.0254;49.4038;21.6333;0.7842;63;48
98;98;0.5892;0.0240;49.4038;21.6333;0.7842;63;48
98;99;0.5804;0.0281;50.3178;22.2261;0.7510;67;49
98;100;0.5804;0.0254;50.3178;22.2261;0.7510;67;49
98;101;0.5804;0.0305;50.3178;22.2261;0.7510;67;49
98;102;0.5804;0.0287;50.3178;22.2261;0.7510;67;49
98;103;0.5804;0.0335;50.3178;22.2261;0.7510;67;49
98;104;0.5804;0.0230;50.3178;22.2261;0.7510;67;49
98;105;0.5804;0.0375;50.3178;22.2261;0.7510;67;49
98;106;0.5804;0.0279;50.3178;22.2261;0.7510;67;49
98;107;0.5804;0.0302;50.3178;22.2261;0.7510;67;49
98;108;0.5804;0.0455;50.3178;22.2261;0.7510;67;49
98;109;0.5804;0.0373;50.3178;22.2261;0.7510;67;49
98;110;0.5804;0.0306;50.3178;22.2261;0.7510;67;49
98;111;0.5717;0.0291;51.4818;22.2261;0.7571;68;50
98;112;0.5717;0.0385;51.4818;22.2261;0.7571;68;50
98;113;0.5717;0.0363;51.4818;22.2261;0.7571;68;50
98;114;0.5717;0.0286;51.4818;22.2261;0.7571;68;50
98;115;0.5717;0.0262;51.4818;22.2261;0.7571;68;50
98;116;0.5717;0.0356;51.4818;22.2261;0.7571;68;50
98;117;0.5717;0.0330;51.4818;22.2261;0.7571;68;50
98;118;0.5717;0.0301;51.4818;22.2261;0.7571;68;50
98;119;0.5717;0.0591;51.4818;22.2261;0.7571;68;50
98;120;0.5717;0.0241;51.4818;22.2261;0.7571;68;50
98;121;0.5717;0.0240;51.4818;22.2261;0.7571;68;50
98;122;0.5717;0.0323;51.4818;22.2261;0.7571;68;50
98;123;0.5717;0.0352;51.4818;22.2261;0.7571;68;50
98;124;0.5717;0.0330;51.4818;22.2261;0.7571;68;50
98;125;0.5717;0.0321;51.4818;22.2261;0.7571;68;50
98;126;0.5717;0.0281;51.4818;22.2261;0.7571;68;50
98;127;0.5717;0.0233;51.4818;22.2261;0.7571;68;50
98;128;0.5717;0.0248;51.4818;22.2261;0.7571;68;50
98;129;0.5717;0.0316;51.4818;22.2261;0.7571;68;50
98;130;0.5717;0.0252;51.4818;22.2261;0.7571;68;50
98;131;0.5717;0.0309;51.4818;22.2261;0.7571;68;50
99;1;1.0000;0.0085;2.3457;26.9444;0.1804;13;13
99;2;0.9850;0.0086;2.9339;26.9444;0.1956;15;14
99;3;0.9702;0.0086;3.6763;26.9444;0.2163;17;15
99;4;0.9557;0.0094;4.3583;27.3496;0.2179;20;16
99;5;0.9557;0.0099;4.3583;27.3496;0.2179;20;16
99;6;0.9557;0.0091;4.3583;27.3496;0.2179;20;16
99;7;0.9557;0.0096;4.3583;27.3496;0.2179;20;16
99;8;0.9557;0.0094;4.3583;27.3496;0.2179;20;16
99;9;0.9557;0.0113;4.3583;27.3496;0.2179;20;16
99;10;0.9557;0.0098;4.3583;27.3496;0.2179;20;16
99;11;0.9557;0.0118;4.3583;27.3496;0.2179;20;16
99;12;0.9557;0.0116;4.3583;27.3496;0.2179;20;16
99;13;0.9557;0.0098;4.3583;27.3496;0.2179;20;16
99;14;0.9557;0.0098;4.3583;27.3496;0.2179;20;16
99;15;0.9557;0.0103;4.3583;27.3496;0.2179;20;16
99;16;0.9557;0.0090;4.3583;27.3496;0.2179;20;16
99;17;0.9557;0.0106;4.3583;27.3496;0.2179;20;16
99;18;0.9557;0.0127;4.3583;27.3496;0.2179;20;16
99;19;0.9557;0.0119;4.3583;27.3496;0.2179;20;16
99;20;0.9557;0.0090;4.3583;27.3496;0.2179;20;16
99;21;0.9557;0.0096;4.3583;27.3496;0.2179;20;16
99;22;0.9557;0.0103;4.3583;27.3496;0.2179;20;16
99;23;0.9557;0.0118;4.3583;27.3496;0.2179;20;16
99;24;0.9557;0.0106;4.3583;27.3496;0.2179;20;16
100;1;1.0000;0.0087;2.3571;26.4575;0.2143;11;12
100;2;0.9850;0.0090;3.0000;26.4575;0.2500;12;13
100;3;0.9702;0.0087;3.6400;26.4575;0.2600;14;14
100;4;0.9557;0.0089;4.4359;26.9258;0.2772;16;15
100;5;0.9413;0.0095;5.0179;26.9258;0.2952;17;16
100;6;0.9272;0.0113;5.9228;26.9258;0.3117;19;17
100;7;0.9133;0.0096;6.8938;26.9258;0.3283;21;18
100;8;0.8996;0.0161;7.6469;26.9258;0.3476;22;19
100;9;0.8861;0.0118;8.5655;26.9258;0.3724;23;20
100;10;0.8728;0.0139;9.6552;26.9258;0.3862;25;21
100;11;0.8597;0.0145;10.5793;26.9258;0.4069;26;22
100;12;0.8468;0.0146;11.8720;27.3861;0.4240;28;23
100;13;0.8341;0.0140;13.0800;27.3861;0.4360;30;24
100;14;0.8216;0.0161;14.4640;27.3861;0.4520;32;25
100;15;0.8093;0.0230;15.4440;27.3861;0.4680;33;26
100;16;0.7972;0.0187;16.8000;27.3861;0.4800;35;27
100;17;0.7852;0.0239;18.1053;27.3861;0.4893;37;28
100;18;0.7734;0.0222;19.9160;27.3861;0.5107;39;29
100;19;0.7618;0.0245;21.0667;27.3861;0.5267;40;30
100;20;0.7504;0.0234;22.4133;27.3861;0.5467;41;31
100;21;0.7391;0.0343;23.8000;27.3861;0.5667;42;32
100;22;0.7280;0.0299;25.3440;27.3861;0.5760;44;33
100;23;0.7171;0.0275;26.7600;27.3861;0.5947;45;34
100;24;0.7064;0.0272;28.2747;27.3861;0.6147;46;35
100;25;0.6958;0.0351;29.5787;27.3861;0.6293;47;36
100;26;0.6853;0.0434;30.6560;27.3861;0.6387;48;37
100;27;0.6751;0.0452;32.0133;27.3861;0.6533;49;38
100;28;0.6649;0.0567;33.0000;27.3861;0.6600;50;39
100;29;0.6550;0.0351;34.2720;27.3861;0.6720;51;40
100;30;0.6451;0.0570;35.8453;27.3861;0.6893;52;41
100;31;0.6355;0.0469;37.0293;27.3861;0.6987;53;42
100;32;0.6259;0.0439;38.2320;27.3861;0.7080;54;43
100;33;0.6165;0.0451;39.8200;27.3861;0.7240;55;44
100;34;0.6073;0.0290;41.1413;27.3861;0.7347;56;45
100;35;0.5982;0.0433;42.7120;27.3861;0.7493;57;46
100;36;0.5892;0.0594;43.8480;27.3861;0.7560;58;47
100;37;0.5892;0.0433;43.8480;27.3861;0.7560;58;47
100;38;0.5892;0.0727;43.8480;27.3861;0.7560;58;47
100;39;0.5892;0.0336;43.8480;27.3861;0.7560;58;47
100;40;0.5804;0.0417;45.8400;27.3861;0.7640;60;48
100;41;0.5804;0.0447;45.8400;27.3861;0.7640;60;48
100;42;0.5717;0.0511;47.0107;27.3861;0.7707;61;49
100;43;0.5717;0.0545;47.0107;27.3861;0.7707;61;49
100;44;0.5717;0.0395;47.0107;27.3861;0.7707;61;49
100;45;0.5717;0.0597;47.0107;27.3861;0.7707;61;49
100;46;0.5631;0.0500;48.4427;27.3861;0.7813;62;50
100;47;0.5631;0.0656;48.4427;27.3861;0.7813;62;50
100;48;0.5546;0.0420;49.7280;27.3861;0.7893;63;51
100;49;0.5546;0.0843;49.7280;27.3861;0.7893;63;51
100;50;0.5463;0.0496;51.0293;27.3861;0.7973;64;52
100;51;0.5463;0.0571;51.0293;27.3861;0.7973;64;52
100;52;0.5381;0.0845;52.2600;27.3861;0.8040;65;53
101;1;1.0000;0.0068;2.8094;24.4540;0.2341;12;13
101;2;0.9850;0.0080;3.5000;24.4540;0.2692;13;14
101;3;0.9702;0.0101;4.1890;24.4540;0.2793;15;15
101;4;0.9557;0.0078;4.8428;24.4540;0.3027;16;16
101;5;0.9413;0.0096;5.6003;24.4540;0.3294;17;17
101;6;0.9272;0.0121;6.2609;24.4540;0.3478;18;18
101;7;0.9133;0.0108;7.1171;24.4540;0.3746;19;19
101;8;0.8996;0.0115;8.0418;24.4540;0.3829;21;20
101;9;0.8861;0.0112;8.9398;24.4540;0.4064;22;21
101;10;0.8728;0.0161;10.0769;24.4540;0.4381;23;22
101;11;0.8597;0.0154;11.0368;24.4540;0.4599;24;23
101;12;0.8468;0.0133;12.2174;24.4540;0.4699;26;24
101;13;0.8341;0.0186;13.0936;24.4540;0.4849;27;25
101;14;0.8216;0.0154;14.2341;24.4540;0.5084;28;26
101;15;0.8093;0.0142;15.4214;24.4540;0.5318;29;27
101;16;0.7972;0.0175;16.2040;24.4540;0.5401;30;28
101;17;0.7852;0.0155;17.7659;24.4540;0.5552;32;29
101;18;0.7734;0.0198;18.9281;24.4540;0.5736;33;30
101;19;0.7618;0.0279;19.9565;24.4540;0.5870;34;31
101;20;0.7504;0.0251;20.8946;24.4540;0.5970;35;32
101;21;0.7391;0.0237;22.3946;24.4540;0.6221;36;33
101;22;0.7280;0.0222;23.3880;24.4540;0.6321;37;34
101;23;0.7171;0.0245;24.9783;24.4540;0.6405;39;35
101;24;0.7064;0.0275;26.1538;24.4540;0.6538;40;36
101;25;0.6958;0.0289;27.3562;24.4540;0.6672;41;37
101;26;0.6853;0.0340;28.3746;24.4540;0.6756;42;38
101;27;0.6751;0.0340;29.9130;24.4540;0.6957;43;39
101;28;0.6649;0.0237;29.9130;24.4540;0.6957;43;39
101;29;0.6550;0.0371;30.8294;24.4540;0.7007;44;40
101;30;0.6550;0.0280;30.8294;24.4540;0.7007;44;40
101;31;0.6451;0.0303;32.0569;24.4540;0.7124;45;41
101;32;0.6355;0.0377;33.3846;24.4540;0.7258;46;42
101;33;0.6259;0.0417;34.5819;24.4540;0.7358;47;43
101;34;0.6259;0.0374;34.5819;24.4540;0.7358;47;43
101;35;0.6165;0.0310;36.4632;24.4540;0.7441;49;44
101;36;0.6165;0.0343;36.4632;24.4540;0.7441;49;44
101;37;0.6073;0.0321;37.7090;24.4540;0.7542;50;45
101;38;0.5982;0.0319;39.0602;24.4540;0.7659;51;46
101;39;0.5982;0.0303;39.0602;24.4540;0.7659;51;46
101;40;0.5892;0.0472;40.2609;24.4540;0.7742;52;47
101;41;0.5804;0.0482;41.4783;24.4540;0.7826;53;48
101;42;0.5804;0.0506;41.4783;24.4540;0.7826;53;48
101;43;0.5804;0.0546;41.4783;24.4540;0.7826;53;48
101;44;0.5804;0.0460;41.4783;24.4540;0.7826;53;48
101;45;0.5804;0.0459;41.4783;24.4540;0.7826;53;48
101;46;0.5804;0.0357;41.4783;24.4540;0.7826;53;48
101;47;0.5717;0.0503;41.6026;24.9800;0.7564;55;49
101;48;0.5631;0.0382;43.0769;24.9800;0.7692;56;50
101;49;0.5546;0.0364;44.2115;24.9800;0.7756;57;51
101;50;0.5546;0.0484;44.2115;24.9800;0.7756;57;51
101;51;0.5546;0.0514;44.2115;24.9800;0.7756;57;51
101;52;0.5546;0.0383;44.2115;24.9800;0.7756;57;51
101;53;0.5546;0.0329;44.2115;24.9800;0.7756;57;51
101;54;0.5463;0.0556;45.4519;24.9800;0.7837;58;52
101;55;0.5463;0.0384;45.4519;24.9800;0.7837;58;52
101;56;0.5381;0.0378;47.2756;24.9800;0.8013;59;53
102;1;1.0000;0.0097;2.6807;25.8263;0.2234;12;13
102;2;0.9850;0.0091;3.2954;25.8263;0.2354;14;14
102;3;0.9702;0.0107;3.8681;25.8263;0.2579;15;15
102;4;0.9557;0.0096;4.6537;25.8263;0.2909;16;16
102;5;0.9413;0.0121;5.4543;25.8263;0.3208;17;17
102;6;0.9272;0.0108;6.5667;25.8263;0.3283;20;18
102;7;0.9133;0.0096;7.6507;25.8263;0.3643;21;19
102;8;0.8996;0.0125;8.6207;25.8263;0.3748;23;20
